Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,IP Address,Port,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed,Last Observed
8799cf95-7906-5d42-9a3d-9bed5520d4e4,,,,,,,,,,,,MySQL,5.1.39,128.238.66.55,3306,4\x00\x00\x00\n5.1.39\x00\xcc\x1b\x01\x00!!}uV+t'\x00\xff\xf7\x08\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00c>I8xudu@~|t\x00,,,,,,,,2020-02-20T12:27:00.367Z
d3daec72-3cc4-52ba-98bc-af1e437509f4,,,,,,,,,,,,MySQL,5.5.30,70.32.92.51,3306,J\x00\x00\x00\n5.5.30\x00<\x9f\x07\x00z;Tvs][0\x00\xff\xf7\x08\x02\x00\x0f\x80\x15\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00}F%%+E\\}%:2/\x00mysql_native_password\x00,,,,,,,,2020-02-20T11:54:20.757Z
0beb9852-db22-5392-80d0-3e37df336559,,,,,,,,,,,,MySQL,5.6.46-cll-lve,107.180.61.237,3306,"R\x00\x00\x00\n5.6.46-cll-lve\x00\x9a`\x15\x00e9-u'^%:\x00\xff\xf7\x08\x02\x00\x7f\x80\x15\x00\x00\x00\x00\x00\x00\x00\x00\x00\x006?w\\F,EXj-?4\x00mysql_native_password\x00",,,,,,,,2020-02-20T11:08:47.688Z
fc017c09-e9cb-500a-84e5-1600b45a7237,,,,,,,,,,,,MySQL,,159.65.160.172,3306,f\x00\x00\x00\xffj\x04Host 'min-extra-grab-306-usnj-prod.binaryedge.ninja' is not allowed to connect to this MySQL server,,,,,,,,2020-02-20T09:30:03.540Z
290b7e90-ae3a-554f-8527-2d8da630e393,,,,,,,,,,,,MySQL,5.5.64-MariaDB,128.122.85.51,3306,,,,,,,,,2020-02-16T15:42:58.000Z
54996706-7eb7-560e-8165-3adafd99c6ea,,,,,,,,,,,,MySQL,5.6.21,128.122.136.97,3306,,,,,,,,,2020-02-16T15:20:45.000Z
b53180d4-5d1e-5dbc-bfbe-070136e114d9,,,,,,,,,,,,MySQL,,128.122.102.203,3306,,,,,,,,,2020-02-16T15:09:58.000Z
aacc8a25-560c-5e27-a852-18cc1419e98b,,,,,,,,,,,,MySQL,,128.122.2.189,3306,,,,,,,,,2020-02-16T15:08:34.000Z
7b846e2f-9469-5c58-ae61-d2274d75bf47,,,,,,,,,,,,MySQL,,128.122.179.183,3306,,,,,,,,,2020-02-16T15:01:53.000Z
e08586ea-dd7a-58c4-8950-31d0f1f6b69c,,,,,,,,,,,,MySQL,,128.122.201.108,3306,,,,,,,,,2020-02-16T14:53:40.000Z
97d47d63-3676-5d82-ad0e-a4f524202283,,,,,,,,,,,,MySQL,,128.122.115.147,3306,,,,,,,,,2020-02-16T14:37:09.000Z
43b366ea-4fdc-5f61-bf79-eee2545a8209,,,,,,,,,,,,MySQL,,128.122.141.55,3306,,,,,,,,,2020-02-16T14:26:02.000Z
a722f2af-f829-563a-bb4a-3d7dd88268aa,,,,,,,,,,,,MariaDB,,128.122.141.21,3306,,,,,,,,,2020-02-16T14:20:23.000Z
4f145e1d-1cde-574c-8d30-aeab6b1451bf,,,,,,,,,,,,MySQL,,128.122.112.94,3306,,,,,,,,,2020-02-16T14:09:58.000Z
fded9a99-76a8-5acd-8a5f-a9d01bca30ca,,,,,,,,,,,,MariaDB,,128.122.33.16,3306,,,,,,,,,2020-02-16T13:41:45.000Z
57df4992-145d-53f2-ba99-7404c81506a1,,,,,,,,,,,,MariaDB,,128.122.251.184,3306,,,,,,,,,2020-02-16T13:38:48.000Z
0eef8f7c-faa5-585f-941f-71b2ba7dabd4,,,,,,,,,,,,MySQL,5.7.27-0ubuntu0.16.04.1,128.122.34.202,3306,,,,,,,,,2020-02-16T13:35:30.000Z
77ba0e3c-77d0-5b31-bd45-77c5750b1d99,,,,,,,,,,,,MySQL,5.5.5-10.4.6-MariaDB,128.122.28.118,3306,,,,,,,,,2020-02-16T13:33:17.000Z
f45795e0-b294-511d-aec5-3339cee75ce4,,,,,,,,,,,,MySQL,5.6.33-0ubuntu0.14.04.1~es7-log,128.122.161.15,3306,,,,,,,,,2020-02-16T13:19:44.000Z
9b8776ea-dec7-5749-9e06-43eec4e7545e,,,,,,,,,,,,MySQL,,128.122.136.78,3306,,,,,,,,,2020-02-16T12:59:46.000Z
d8e60cd6-4785-559c-aec9-5ce3f1154b47,,,,,,,,,,,,MySQL,,128.122.90.172,3306,,,,,,,,,2020-02-16T12:47:02.000Z
9296c31e-a2c1-5c78-a240-01e321823fca,,,,,,,,,,,,MySQL,5.7.16-log,216.165.117.236,3306,,,,,,,,,2020-02-16T12:01:08.000Z
cb40a0fb-ac7f-5e5f-a08b-4e8a2350b002,,,,,,,,,,,,MySQL,,128.122.235.5,3306,,,,,,,,,2020-02-16T11:34:11.000Z
a4e99fb5-ed2c-599d-9e50-3c45a0b7748e,,,,,,,,,,,,MySQL,,128.122.131.35,3306,,,,,,,,,2020-02-16T10:27:51.000Z
f7068e9d-2b51-547e-bf1a-a0460205d1fe,,,,,,,,,,,,MariaDB,,128.122.136.17,3306,,,,,,,,,2020-02-16T10:13:18.000Z
2250d617-2718-5d10-925a-87bc8953ecde,,,,,,,,,,,,MySQL,,128.122.70.174,3306,,,,,,,,,2020-02-16T09:40:49.000Z
d22adc5c-88d0-534b-8f34-b1fa88e69175,,,,,,,,,,,,MySQL,,128.122.250.33,3306,,,,,,,,,2020-02-16T08:59:00.000Z
14fedf77-61c9-5c7f-9f7b-1832aadfb005,,,,,,,,,,,,MySQL,,216.165.21.1,3306,,,,,,,,,2020-02-16T08:37:56.000Z
d7aeda49-894d-5a7c-a10a-fb8f7a4b8459,,,,,,,,,,,,MySQL,5.7.11-log,128.122.30.11,3306,,,,,,,,,2020-02-16T08:17:25.000Z
6666b2a6-a192-504e-8d55-7fab31ec02f2,,,,,,,,,,,,MySQL,,128.122.100.101,3306,,,,,,,,,2020-02-16T08:14:10.000Z
54923e9b-847d-55ad-bc5a-5e128173928a,,,,,,,,,,,,MySQL,5.7.26-0ubuntu0.16.04.1,128.122.180.39,3306,,,,,,,,,2020-02-16T07:57:10.000Z
b2523ea7-32c8-5941-887b-f1ba50d7c518,,,,,,,,,,,,MySQL,5.5.5-10.1.35-MariaDB,128.122.224.5,3306,,,,,,,,,2020-02-16T07:24:15.000Z
d9536bb4-9988-5548-a845-4f8d4b73069d,,,,,,,,,,,,MySQL,5.6.47,128.122.85.21,3306,,,,,,,,,2020-02-16T07:13:57.000Z