Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,IP Address,Port,CVE Publish Date,Last Observed,banner,Data,source,url,explanation,vulnerabilityDescription,Last Observed
fcec0479-2db3-582a-83e9-66d5fc633bd0,,,,CVE-2014-9427,,,,,,,,,,128.122.49.27,443,2015-01-02T05:00:00.000Z,2020-03-09T23:21:50.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
8060484b-08d8-5bae-9e9c-fc265ae45a53,,,,CVE-2014-9427,,,,,,,,,,216.165.26.109,443,2015-01-02T05:00:00.000Z,2020-03-09T21:43:02.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
bd16d62b-ce07-51f1-89a1-e0c479d495c0,,,,CVE-2014-3669,,,,,,,,,,216.165.26.109,443,2014-10-29T04:00:00.000Z,2020-03-09T21:43:02.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
f72b185f-eaa6-5cde-b81e-afa2b194ee45,,,,CVE-2014-3515,,,,,,,,,,216.165.26.109,443,2014-07-09T04:00:00.000Z,2020-03-09T21:43:02.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
126c2f15-a21b-533b-b8e3-5fe9ea16ef8d,,,,CVE-2015-4022,,,,,,,,,,128.238.63.75,80,2015-06-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",
22978a4e-90f2-5436-b25f-2e375f8841aa,,,,CVE-2015-3329,,,,,,,,,,128.238.63.75,80,2015-06-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",
343836e2-bd6f-52c1-88e0-f954cf508bca,,,,CVE-2014-8142,,,,,,,,,,128.238.63.75,80,2014-12-20T05:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Use-after-free vulnerability in the process_nested_data function in ext/standard/var_unserializer.re in PHP before 5.4.36, 5.5.x before 5.5.20, and 5.6.x before 5.6.4 allows remote attackers to execute arbitrary code via a crafted unserialize call that leverages improper handling of duplicate keys within the serialized properties of an object, a different vulnerability than CVE-2004-1019.",
42f9e476-fba3-5de7-8505-8071579719e0,,,,CVE-2015-2331,,,,,,,,,,128.238.63.75,80,2015-03-30T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Integer overflow in the _zip_cdir_new function in zip_dirent.c in libzip 0.11.2 and earlier, as used in the ZIP extension in PHP before 5.4.39, 5.5.x before 5.5.23, and 5.6.x before 5.6.7 and other products, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a ZIP archive that contains many entries, leading to a heap-based buffer overflow.",
50c7b810-2603-50a3-a898-89889ba40592,,,,CVE-2014-9427,,,,,,,,,,128.238.63.75,80,2015-01-02T05:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
52a2c86c-5e51-59da-9397-86e460442411,,,,CVE-2014-3515,,,,,,,,,,128.238.63.75,80,2014-07-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
572bb25e-2884-506d-b3f9-8747b28c7f9b,,,,CVE-2015-4026,,,,,,,,,,128.238.63.75,80,2015-06-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"The pcntl_exec implementation in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character, which might allow remote attackers to bypass intended extension restrictions and execute files with unexpected names via a crafted first argument. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",
8e3f55a0-ece2-52fd-931a-6f6d7a08a153,,,,CVE-2014-3669,,,,,,,,,,128.238.63.75,80,2014-10-29T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
9c12940f-cc00-5ad9-afd8-e5f5b4d0844e,,,,CVE-2014-9705,,,,,,,,,,128.238.63.75,80,2015-03-30T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",
aaebca72-2c3d-55f0-b128-d3f7da473d69,,,,CVE-2015-4025,,,,,,,,,,128.238.63.75,80,2015-06-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character in certain situations, which allows remote attackers to bypass intended extension restrictions and access files or directories with unexpected names via a crafted argument to (1) set_include_path, (2) tempnam, (3) rmdir, or (4) readlink. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",
cdf3af60-e143-5214-b6ec-d1df37b65296,,,,CVE-2015-3307,,,,,,,,,,128.238.63.75,80,2015-06-09T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",
daa428ae-a632-54b6-99ae-30a0f1b9f21c,,,,CVE-2014-9653,,,,,,,,,,128.238.63.75,80,2015-03-30T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,"readelf.c in file before 5.22, as used in the Fileinfo component in PHP before 5.4.37, 5.5.x before 5.5.21, and 5.6.x before 5.6.5, does not consider that pread calls sometimes read only a subset of the available data, which allows remote attackers to cause a denial of service (uninitialized memory access) or possibly have unspecified other impact via a crafted ELF file.",
dda58449-3058-5f47-9aab-17aaaff0ad4c,,,,CVE-2015-2301,,,,,,,,,,128.238.63.75,80,2015-03-30T04:00:00.000Z,2020-03-09T18:46:43.425Z,,,,,,Use-after-free vulnerability in the phar_rename_archive function in phar_object.c in PHP before 5.5.22 and 5.6.x before 5.6.6 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors that trigger an attempted renaming of a Phar archive to the name of an existing file.,
603e5802-c348-51f5-b437-5f2df676733b,,,,CVE-2014-3515,,,,,,,,,,128.122.130.121,443,2014-07-09T04:00:00.000Z,2020-03-09T18:30:56.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
7e41a7f2-4ad1-5dcf-baae-1cabbf25a240,,,,CVE-2014-3669,,,,,,,,,,128.122.130.121,443,2014-10-29T04:00:00.000Z,2020-03-09T18:30:56.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
ceb275cc-a408-51f3-a6d7-bb3eb30ec067,,,,CVE-2014-9427,,,,,,,,,,128.122.130.121,443,2015-01-02T05:00:00.000Z,2020-03-09T18:30:56.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
8246f25e-c0f2-560e-857c-d8b0d191589f,,,,CVE-2011-3268,,,,,,,,,,128.238.66.55,80,2011-08-25T04:00:00.000Z,2020-03-09T17:45:06.713Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
ac27c062-0255-503b-ae95-158d501f01a4,,,,CVE-2014-9427,,,,,,,,,,128.238.66.55,80,2015-01-02T05:00:00.000Z,2020-03-09T17:45:06.713Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
a015db14-aa65-5e5e-a2a2-1c3682b6dc95,,,,CVE-2014-9427,,,,,,,,,,128.238.149.48,80,2015-01-02T05:00:00.000Z,2020-03-09T17:37:25.062Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
075d30a9-aa28-5d2c-a09c-9a419b2e02f7,,,,CVE-2014-3515,,,,,,,,,,128.238.63.11,80,2014-07-09T04:00:00.000Z,2020-03-09T16:32:37.073Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
dc46e794-b566-5876-aab9-6fb19a503ced,,,,CVE-2014-9427,,,,,,,,,,128.238.63.11,80,2015-01-02T05:00:00.000Z,2020-03-09T16:32:37.073Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
ea03e8b8-e176-5ffe-95db-ea3218242fb7,,,,CVE-2014-3669,,,,,,,,,,128.238.63.11,80,2014-10-29T04:00:00.000Z,2020-03-09T16:32:37.073Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
7d91140e-33cd-5089-b493-e23dd46c6ee5,,,,CVE-2014-3669,,,,,,,,,,128.238.182.23,443,2014-10-29T04:00:00.000Z,2020-03-09T15:56:55.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
a7609f7c-d67e-5a47-9d17-94833c32b0c4,,,,CVE-2014-9427,,,,,,,,,,128.238.182.23,443,2015-01-02T05:00:00.000Z,2020-03-09T15:56:55.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
bdad8f61-2bb8-53d1-aa6b-a5526e2f677e,,,,CVE-2014-3515,,,,,,,,,,128.238.182.23,443,2014-07-09T04:00:00.000Z,2020-03-09T15:56:55.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
32fba202-f1d1-5234-9516-e02731bd4be7,,,,CVE-2014-3669,,,,,,,,,,128.122.86.187,443,2014-10-29T04:00:00.000Z,2020-03-09T15:39:32.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
499114e7-c535-5a82-9487-33d827a8b49c,,,,CVE-2014-9427,,,,,,,,,,128.122.86.187,443,2015-01-02T05:00:00.000Z,2020-03-09T15:39:32.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
ed97ceeb-8738-5af6-a787-dec3d7e3974e,,,,CVE-2014-3515,,,,,,,,,,128.122.86.187,443,2014-07-09T04:00:00.000Z,2020-03-09T15:39:32.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
e1923bf3-4ee7-55a5-835a-8860823315b8,,,,CVE-2014-9427,,,,,,,,,,128.122.86.183,443,2015-01-02T05:00:00.000Z,2020-03-09T15:37:46.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
30def3e3-c1d6-5439-a841-6f35ea4ef81a,,,,CVE-2014-3669,,,,,,,,,,128.122.49.20,80,2014-10-29T04:00:00.000Z,2020-03-07T07:40:25.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
502b4c1d-4b4d-591d-84e2-1d87a8e8e4d6,,,,CVE-2014-3515,,,,,,,,,,128.122.49.20,80,2014-07-09T04:00:00.000Z,2020-03-07T07:40:25.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
aec96634-d20b-5666-99fb-528283cd098b,,,,CVE-2014-9427,,,,,,,,,,128.122.49.20,80,2015-01-02T05:00:00.000Z,2020-03-07T07:40:25.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
43757c66-d387-5c79-92e1-da2cdab84afa,,,,CVE-2014-3515,,,,,,,,,,128.122.49.75,80,2014-07-09T04:00:00.000Z,2020-03-07T07:34:39.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
8858d931-e3f7-5910-bb9f-86047e26c4f2,,,,CVE-2014-9427,,,,,,,,,,128.122.49.75,80,2015-01-02T05:00:00.000Z,2020-03-07T07:34:39.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
9fae212e-163f-5f7c-973f-5febad04d66f,,,,CVE-2014-3669,,,,,,,,,,128.122.49.75,80,2014-10-29T04:00:00.000Z,2020-03-07T07:34:39.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
92a644fc-df27-574d-b87f-8b105aa54d81,,,,CVE-2014-3669,,,,,,,,,,128.122.49.17,80,2014-10-29T04:00:00.000Z,2020-03-07T07:31:45.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
b31f77bc-0c8e-56b7-8049-e0494729841e,,,,CVE-2014-9427,,,,,,,,,,128.122.49.17,80,2015-01-02T05:00:00.000Z,2020-03-07T07:31:45.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
d2b6a11d-4b14-5b9e-a0a7-16b3aaef7f08,,,,CVE-2014-3515,,,,,,,,,,128.122.49.17,80,2014-07-09T04:00:00.000Z,2020-03-07T07:31:45.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
5c2aac2b-718d-5854-b4e4-e03124236497,,,,CVE-2014-3515,,,,,,,,,,128.122.4.12,80,2014-07-09T04:00:00.000Z,2020-03-07T03:16:51.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
839bf0e8-be29-5a73-b07c-b254d1ad421f,,,,CVE-2014-9427,,,,,,,,,,128.122.4.12,80,2015-01-02T05:00:00.000Z,2020-03-07T03:16:51.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
cf5e1697-ca3a-5f51-8870-9a778bba9458,,,,CVE-2014-3669,,,,,,,,,,128.122.4.12,80,2014-10-29T04:00:00.000Z,2020-03-07T03:16:51.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
107f4181-d5ac-5147-9858-2e471f3464b0,,,,CVE-2014-3669,,,,,,,,,,128.122.4.48,80,2014-10-29T04:00:00.000Z,2020-03-07T03:11:58.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
2aa42b5c-9929-542b-a98b-f8dd37f6a808,,,,CVE-2014-3515,,,,,,,,,,128.122.4.48,80,2014-07-09T04:00:00.000Z,2020-03-07T03:11:58.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
45ee3965-cf8c-507d-a349-9335e229a91a,,,,CVE-2014-9427,,,,,,,,,,128.122.4.48,80,2015-01-02T05:00:00.000Z,2020-03-07T03:11:58.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
c49a59b5-2c60-51a5-950c-50eb838d44f3,,,,CVE-2014-9427,,,,,,,,,,128.122.128.25,80,2015-01-02T05:00:00.000Z,2020-03-07T03:10:47.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
115e45d4-b009-566c-b5ec-462d5c5b43ec,,,,CVE-2014-9427,,,,,,,,,,128.122.128.72,80,2015-01-02T05:00:00.000Z,2020-03-07T03:07:46.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
11cee55b-f6f3-5ffc-b3e5-03f53b6949b3,,,,CVE-2014-3515,,,,,,,,,,128.122.8.38,80,2014-07-09T04:00:00.000Z,2020-03-06T22:30:04.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
